id,typename,content,created_at,likeNum,commentsLen,reposts_count,region,contentLen,detailUrl,authorName,authorDetail,authorAvatar,isVip
5207855654764861,情感,"1719
男人到一定年纪会自动变成生物学家 ​",2025-09-06 12:30:08,5748,64,48,发布于 安徽,23,,笑死了但没完全死,/u/7817489471,"https://tvax4.sinaimg.cn/crop.0.0.80.80.50/008x3o7Rly8i30ndz10dsj3028028t8h.jpg?KID=imgbed,tva&Expires=1757239135&ssig=%2BMqV4fWGr8",是
5208195364291163,情感,幸福 是一本卷边的日记本🌸 ​,2025-09-07 11:00:01,1111,41,1048,发布于 上海,15,,戏精女生张凡凡,/u/2707765025,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/002Xfvnrly8i1f26swkpuj60u00u0gnu02.jpg?KID=imgbed,tva&Expires=1757239135&ssig=hqNln88h8p",是
5207850918086644,情感,"#陈乔恩给所有失恋女生的一段话#

陈乔恩说的这段话说到我心里了！！

谁没在感情里纠结过啊，陈乔恩说的太对了——“只要不是死亡，所有东西都只是擦伤”

要是感觉这段关系只剩消耗，真的别硬撑，不合适就及时转身。失恋那阵再难也别钻牛角尖！！现在的痛都会变成后来的成长，下一段爱情来的时候，你 ​",2025-09-06 12:11:19,6815,320,2942,发布于 山西,146,,今天也没剧本呢,/u/6616647669,"https://tvax2.sinaimg.cn/crop.0.0.1025.1025.50/007dMMjHly8i2kaed2lzvj30sh0sh0u6.jpg?KID=imgbed,tva&Expires=1757239135&ssig=ZbMqkieQvd",是
5208157653829216,情感,"夫妻双方视角下的生育日记

一个男性可以多大程度去理解妻子生育这件事呢？#我的幽默灵感片场##开学季##开学疯云# http://t.cn/AXPpkx2d ​",2025-09-07 08:30:10,3305,214,1257,发布于 河北,80,,阿呆与瓜,/u/5535551863,"https://tvax1.sinaimg.cn/crop.0.0.634.634.50/0062CBUzly8ge5t9dl0blj30hm0hmacb.jpg?KID=imgbed,tva&Expires=1757239135&ssig=FdV6HXeiGu",是
5204617373683533,情感,“最困的那年醒了才知道自己睡着了” ​,2025-08-28 14:02:22,7567,166,2092,发布于 辽宁,19,,留守先生,/u/3919522918,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/004hfUXAly8he1u4bl8jsj60e80e8wew02.jpg?KID=imgbed,tva&Expires=1757239135&ssig=zX0X1NzyXl",是
5207833144197590,情感,自律不是目标，是习惯🎾🏃‍♀️ ​,2025-09-06 11:00:41,1065,39,1044,发布于 浙江,17,,Lim李运动,/u/2456253462,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/002GebJkly8i2o2i74l2hj60u00u0jw302.jpg?KID=imgbed,tva&Expires=1757239135&ssig=pB6SjqntpI",是
5204610673281195,情感,2508270137 【】去年秋天，当时最好的朋友在离开学不远的时候跳江了。在没有跟我告别的前提下，突然地，结束了生命。几天前她笑嘻嘻地跑到我家来找我玩，跟我讲她写完作业了，还去测了骨龄，医生说她会长到一米七，我那时只觉得寻常，甚至我当天晚上骑电动车还在街边看到了她，她在散步，我朝她喊了一 ​,2025-08-28 13:35:44,5613,110,330,发布于 黑龙江,147,,腐爛的你听得见吗,/u/7886871672,"https://tvax4.sinaimg.cn/crop.0.0.511.511.50/008BKvBCly8hk56y9hjivj30e70e7mxd.jpg?KID=imgbed,tva&Expires=1757239135&ssig=RgbWHSC3dN",是
5207919852257740,情感,"工作努力一定会在某方面表现突出

#我的幽默灵感片场# ​",2025-09-06 16:45:13,1041,21,1026,发布于 江苏,29,,翻滚吧同学,/u/1898891645,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/712ec97dly8hg24m2bb6uj20e80e8mxe.jpg?KID=imgbed,tva&Expires=1757239138&ssig=0vhHvcQTGv",是
5204633591219157,情感,"#生长痛不仅存在于十八岁# 
其实大家都是一个人，每个人都在自己的二十岁流泪
#我的幽默灵感片场# ​",2025-08-28 15:06:48,3382,369,1080,发布于 四川,51,,欢乐男孩小野,/u/1652840683,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/628458ebly8ho5zr8kkrrj20e80e83yz.jpg?KID=imgbed,tva&Expires=1757239138&ssig=M%2Fph8f8i6s",是
5203645169404720,情感,"我人生中的几个震撼瞬间：

好多年前了，快十年了,那时候微博氛围还是比较好的，我和她经常互动，她也经常来评论互动，突然有一天，意识她好久没见过她的ID了，侧面一打听（南京的，圈子很小），说她因为生病，离开已经有一段时间了，再去她微博看看，除了养狗，就是去医院住院，还有就是转发我的抽奖 ​",2025-08-25 21:39:10,5110,921,62,发布于 江苏,144,,疯一样得胖子,/u/1747790171,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/682d295bjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1757239138&ssig=%2FsOGe%2BENCx",是
5205338706936216,情感,"🅖☻☻🅓 𖠚ᐝ

“在平静的日子里可以每天一样 
  也可以从中寻找乐趣” ​",2025-08-30 13:48:41,2458,802,1359,发布于 四川,39,,机智的露露同学,/u/3271326991,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/c2fc7d0fly8i0valo7nrfj20u00u0q6f.jpg?KID=imgbed,tva&Expires=1757239138&ssig=RgycsZsI1l",是
5207468747786808,情感,"来，凭良心点点赞

我有时候都嫌自己啰嗦，怕大家理解不了，文字写的很详细，然后直播又反复讲，生怕遗漏一个细节

上辈子，可能干了什么坏事，这辈子要来还[允悲] ​",2025-09-05 10:52:42,3940,353,40,发布于 山东,81,,交易者简放,/u/1357064103,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/50e327a7ly8gbaujrf388j20ru0ruwg9.jpg?KID=imgbed,tva&Expires=1757239138&ssig=E6MEwgomQg",是
5204628310328791,情感,越来越喜欢并享受现在的状态～ ​,2025-08-28 14:45:49,1353,1141,2289,发布于 上海,16,,戏精女生张凡凡,/u/2707765025,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/002Xfvnrly8i1f26swkpuj60u00u0gnu02.jpg?KID=imgbed,tva&Expires=1757239138&ssig=%2Bdqsyx3ihC",是
5207830564700596,情感,最累就是跟这种人说话 ​,2025-09-06 10:50:26,6505,97,56,发布于 日本,12,,迷惑行為大賞,/u/5594559637,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0066CcwRly8gv4tzki32hj60u00u0mz002.jpg?KID=imgbed,tva&Expires=1757239138&ssig=HJGRjk9Hn5",是
5205318197052520,情感,懂….很懂 不小心翻到旧照片看到年轻时候的妈妈🌠 ​,2025-08-30 12:27:11,8624,130,246,发布于 湖北,26,,桃花岛笔记,/u/6691363072,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007iQhcQly8i1ome4gxvcj30u00u0abn.jpg?KID=imgbed,tva&Expires=1757239138&ssig=SG67m%2FBauh",是
5208195113158805,情感,有些男人对你好，不是因为他喜欢你#算爱社# http://t.cn/AXP05o3K ​,2025-09-07 10:59:01,1975,43,34,发布于 浙江,44,,陆琪,/u/1601563722,"https://tvax4.sinaimg.cn/crop.5.0.174.174.50/5f75ec4aly8gdljnxrtc2j2050050glo.jpg?KID=imgbed,tva&Expires=1757239138&ssig=6vbnLq8NLt",是
5207814692931145,情感,“女性追求的不是成为女人而是成为完整的人” ​,2025-09-06 09:47:22,2224,128,636,发布于 辽宁,23,,留守先生,/u/3919522918,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/004hfUXAly8he1u4bl8jsj60e80e8wew02.jpg?KID=imgbed,tva&Expires=1757239138&ssig=bdO%2BKr2cBb",是
5206398872585006,情感,"好一个雌实的纯娘们！
好棒的词语，让我们努力成为雌实的强壮女性 ​",2025-09-02 12:01:24,3524,43,173,发布于 北京,33,,她的亿万种可能,/u/7632633363,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/008kxKBJly8grr3of5abhj30ru0ruab3.jpg?KID=imgbed,tva&Expires=1757239138&ssig=qnw8Rub365",是
5205318075682118,情感,女孩子在什么时候最有魅力，就是拥有那种自信、大胆、明媚、野心、向上生命力的时候，这些都比美貌更具有杀伤力。当你满脑子都是更好的自己，不被任何人影响节奏，拥有只取悦自己的洒脱感和自由感的时候。 ​,2025-08-30 12:26:42,12976,349,3336,发布于 安徽,97,,与甜说晚安,/u/5632498454,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/0069bo9gly8gf0eq523d5j30ro0rojt0.jpg?KID=imgbed,tva&Expires=1757239138&ssig=TG6hQyWlrX",是
5197046323611020,情感,上海老一辈如何看待年轻人不结婚[无聊] ​,2025-08-07 16:37:43,5888,235,1733,发布于 广东,21,,彬彬不冰,/u/3276563155,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/c34c62d3ly8gm6c85lx70j20u00u076g.jpg?KID=imgbed,tva&Expires=1757239138&ssig=h4HVxTUEeX",是
5207543757672197,情感,"情绪低能量的时候
还好有相册里的照片治愈我✨ ​",2025-09-05 15:50:46,1173,1154,1052,发布于 上海,24,,戏精女生张凡凡,/u/2707765025,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/002Xfvnrly8i1f26swkpuj60u00u0gnu02.jpg?KID=imgbed,tva&Expires=1757239138&ssig=%2Bdqsyx3ihC",是
5207977961195808,情感,我发现，很多父母好像在恨自己的孩子 http://t.cn/AXPNY3ER ​,2025-09-06 20:36:08,932,95,1170,发布于 英国,40,,Hey是SuSu啊,/u/2989131570,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/b22a8732ly8hrzcdorxcnj20u00u0gow.jpg?KID=imgbed,tva&Expires=1757239138&ssig=HnZJpKSbCD",是
5208151319905589,情感,畏手畏脚的女孩都来学学 ​,2025-09-07 08:05:00,1880,47,864,发布于 广东,13,,思想聚焦,/u/1742566624,"https://tvax2.sinaimg.cn/crop.0.0.180.180.50/67dd74e0ly8fvv8h7c3ylj2050050aac.jpg?KID=imgbed,tva&Expires=1757239138&ssig=F5LXGKr%2BvO",是
5205356387238269,情感,什么是谈恋爱3个月定律 http://t.cn/AXve5J8L ​,2025-08-30 14:58:56,12160,461,1728,发布于 四川,34,,Pendlers,/u/5920136112,"https://tvax2.sinaimg.cn/crop.0.0.511.511.50/006sEhQkly8h6mfa4mcz7j30e70e7aa3.jpg?KID=imgbed,tva&Expires=1757239138&ssig=D8koY6munQ",是
5207833148391767,情感,生活不用太满 要懂得留白 ​,2025-09-06 11:00:42,1194,546,1074,发布于 上海,14,,告白酱,/u/5982915931,"https://tvax4.sinaimg.cn/crop.0.0.888.888.50/006wTHK3ly8hbhwfri5xrj30oo0oo0ub.jpg?KID=imgbed,tva&Expires=1757239138&ssig=mcVuQxQT8T",是
5205374196254369,情感,“论兴趣的重要性” ​,2025-08-30 16:09:42,13330,276,845,发布于 辽宁,11,,留守先生,/u/3919522918,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/004hfUXAly8he1u4bl8jsj60e80e8wew02.jpg?KID=imgbed,tva&Expires=1757239141&ssig=lDWxOt8Mdy",是
5205435845972630,情感,"客服部有跟我反馈说 
其实大部分顾客有不满意的地方都不会说出来
因为本身就是冲喜欢我才买的 也会因为喜欢我而容忍我
小时候没得到的偏爱现在得到了 
很感动 但别这样  这是在消耗我们彼此 
人无完人  
有不对的地方大家可以直言指出 这样才能长远

反反复复 除了感谢二字 不知道还能说什么
谢谢你们 ​",2025-08-30 20:14:41,4194,321,7,发布于 广东,152,,已婚且当妈了,/u/3955562634,"https://tvax1.sinaimg.cn/crop.0.0.828.828.50/ebc5188aly8ghk9lpim14j20n00n0t9r.jpg?KID=imgbed,tva&Expires=1757239141&ssig=PXIBKlhe7f",是
5205092279785634,情感,说我太敏感了 其实是我都猜对了 ​,2025-08-29 21:29:28,17419,138,1593,发布于 广东,17,,系只居,/u/7786795474,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008uYBdoly8hgxtmxgiukj30u00u0wf9.jpg?KID=imgbed,tva&Expires=1757239141&ssig=LiOFLCdIsu",是
5203550151378075,情感,轻易庆祝型人格 ​,2025-08-25 15:21:36,9072,42,3046,发布于 河北,9,,冲浪一哥苏小强,/u/3200417441,"https://tvax3.sinaimg.cn/crop.0.0.828.828.50/003uACM9ly8hsfdpveql6j60n00n075e02.jpg?KID=imgbed,tva&Expires=1757239141&ssig=d8IBKsbwPH",是
5203539599298081,情感,"太清醒了没办法谈恋爱

#生活碎碎念# ​",2025-08-25 14:39:40,9909,391,1917,发布于 江西,21,,关于甜分,/u/5587616726,"https://tvax4.sinaimg.cn/crop.0.0.489.489.50/006694mqly8i46xlwvl9lj30dl0dl0t1.jpg?KID=imgbed,tva&Expires=1757239141&ssig=ZbsHronOjv",是
5208196167766522,情感,"杠子希望的美好生活。
         纺子，按照1998年以前的标准，两万块一套，精装修，大红本。四十岁，单位再发精装修大别野。
         老婆，不要彩礼，单位小美白任我挑。
          收入，钱多事少离家近，年入百万要双休。
          孩子，私立高中不用考，学费基本不要钱。
          医疗，家庭 ​",2025-09-07 11:03:13,908,289,21,发布于 上海,170,,财宝宝,/u/1565668374,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/5d523416ly8ga6i936s7oj20u00u0qa7.jpg?KID=imgbed,tva&Expires=1757239141&ssig=wrbGaa22Tn",否
5208188112601958,情感,"#存款真的不建议告诉任何人#
为什么说，存款不能告诉任何人？ 
#开学季##暑假冲浪计划# http://t.cn/AXP04gJk ​",2025-09-07 10:31:12,2042,26,1021,发布于 河南,68,,终伴,/u/5681919108,"https://tvax3.sinaimg.cn/crop.0.0.638.638.50/006cwKIAly8hlgsdj2nqlj30hq0hqdg8.jpg?KID=imgbed,tva&Expires=1757239141&ssig=2K9e4f0dJU",是
5208188418261216,情感,我每次都会在深思熟虑后做出最冲动的决定 ​,2025-09-07 10:32:25,2402,13,1074,发布于 广东,21,,少抽象,/u/2589483787,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/9a58630bly8hv5jfej1vpj20sg0sgdgl.jpg?KID=imgbed,tva&Expires=1757239141&ssig=O%2FDiINZO6l",是
5208197637868174,情感,普通女生婚前婚后的感受差异！#我的幽默灵感片场##一分钟视频创作季# http://t.cn/AXP0cGXg ​,2025-09-07 11:09:03,2144,24,1024,发布于 河南,57,,没空摸鱼,/u/6641130733,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007frvtPly8i3c2tliv5zj30u00u075n.jpg?KID=imgbed,tva&Expires=1757239141&ssig=1E%2Bp%2FpDXjE",是
5208229629923292,情感,是的，我对人生充满欲望。 ​,2025-09-07 13:16:11,3738,56,466,发布于 浙江,14,,黄腿肠,/u/7335979459,"https://tvax1.sinaimg.cn/crop.0.0.480.480.50/0080t1nlly8i4y7if97yqj30dc0dc3yw.jpg?KID=imgbed,tva&Expires=1757239141&ssig=brU0wov%2FG5",是
5207875918235661,情感,要珍惜你身体尚存的欲望 ​,2025-09-06 13:50:39,2250,748,1327,发布于 河南,13,,打工人葛二蛋,/u/5938229881,"https://tvax3.sinaimg.cn/crop.0.0.750.750.50/006tScRjly8hfk7084pggj30ku0kudgb.jpg?KID=imgbed,tva&Expires=1757239141&ssig=TFlZ4ARyJC",是
5200225266565560,情感,"00后女生，参加成都资产千万相亲局…… ​
“英国留学，家里收租”，怎么这几句话都说不利索？[doge] http://t.cn/A6sTnjiF ​",2025-08-16 11:09:42,6178,533,332,发布于 四川,75,,成小直,/u/2889942201,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/ac4104b9ly8h11e53ou6gj20u00u0mzb.jpg?KID=imgbed,tva&Expires=1757239141&ssig=fGQtaXFm20",是
5205643092560154,情感,钱是指向性最强的东西，一般还没赚到手，但是去哪就已经定下来了。 ​,2025-08-31 09:58:12,4752,285,1195,发布于 安徽,33,,与甜说晚安,/u/5632498454,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/0069bo9gly8gf0eq523d5j30ro0rojt0.jpg?KID=imgbed,tva&Expires=1757239141&ssig=2P4IRcEYtA",是
5205696707821955,情感,当他成功把你逗笑了 但你突然想起来 你们还在冷战： ​,2025-08-31 13:31:15,4599,35,1087,发布于 广东,27,,少抽象,/u/2589483787,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/9a58630bly8hv5jfej1vpj20sg0sgdgl.jpg?KID=imgbed,tva&Expires=1757239141&ssig=O%2FDiINZO6l",是
5204956414215937,情感,"其实好的婚姻
不是经营出来的
而是一开始
就选对了人 ​",2025-08-29 12:29:35,4163,154,267,发布于 广东,28,,张小蛙呀,/u/7134459648,"https://tvax1.sinaimg.cn/crop.0.0.500.500.50/007MPsROly8h5l6av5vphj30dw0dwq3y.jpg?KID=imgbed,tva&Expires=1757239141&ssig=fO8dHdSpLw",是
5205387250762936,情感,给女孩子的一点提醒 ​,2025-08-30 17:01:35,7231,181,1771,发布于 湖南,11,,阿甜不太甜阿,/u/2785240514,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/a60365c2ly8hskb11epq3j20u00u077m.jpg?KID=imgbed,tva&Expires=1757239141&ssig=z%2BSoepqmzj",是
5207893751365742,情感,40岁丁克夫妻的真实感受#微博爆款制造局##我的幽默灵感片场# http://t.cn/AXP9LAMu ​,2025-09-06 15:01:30,12204,1001,1442,发布于 湖南,54,,知名青年小新,/u/6996903097,"https://tvax4.sinaimg.cn/crop.0.0.1059.1059.50/007Dwi7Lly8hhet3tcd4nj30tf0tfwgm.jpg?KID=imgbed,tva&Expires=1757239141&ssig=OLyOMeV10M",是
5203969011614897,情感,不知不觉你已然成为了一家之主。 ​​​,2025-08-26 19:06:00,4148,181,801,发布于 广东,19,,思想聚焦,/u/1742566624,"https://tvax2.sinaimg.cn/crop.0.0.180.180.50/67dd74e0ly8fvv8h7c3ylj2050050aac.jpg?KID=imgbed,tva&Expires=1757239141&ssig=g1TuKlxY3t",是
5204028180660702,情感,我后知后觉地意识到，人与人之间不应该有太多的共同回忆，它们会像胶水一样黏连起本该独立的两个个体，无法轻易割舍，分开时需要撕扯皮肉，结果是血痕累累，伤口里流的都是泪 ​,2025-08-26 23:01:07,3680,27,1301,发布于 广东,83,,少抽象,/u/2589483787,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/9a58630bly8hv5jfej1vpj20sg0sgdgl.jpg?KID=imgbed,tva&Expires=1757239144&ssig=7u%2FCHtj7dv",是
5204599854072319,情感,大漫的碎碎念让我感觉没有离开家一样，虽然都是吃饭睡觉这些小事，可透过简单的文字，能想象到他当时的语气、搞怪的表情，不需要瞎猜不需要等待就能让我很安心，仿佛他陪在我身边却又令我更加想念 ​,2025-08-28 12:52:45,6306,271,11,发布于 湖南,93,,小源Vem,/u/5203908519,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005Gb4knly1gpahwsop39j30u00u0e81.jpg?KID=imgbed,tva&Expires=1757239144&ssig=jXlS0bYKH8",是
5203954952835625,情感,"#微博跨域计划##亲情# 
花200元改造60岁妈妈
然后被骂了我土…
到底为什么？
你们评评理…
#马锐的vlog# http://t.cn/AXv0nSo0 ​",2025-08-26 18:10:08,4109,1073,1134,发布于 浙江,82,,马钧澈MR,/u/1240375710,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/001lWunQly8hb6bfk4sb2j60qo0qo0uw02.jpg?KID=imgbed,tva&Expires=1757239144&ssig=O%2FNCef4H8h",是
5203252729349562,情感,"【🏥】当梦女的好处
1.被老公气哭
2.被同担气哭
3.被自己气哭 ​",2025-08-24 19:39:45,5956,310,758,发布于 河北,35,,我都梦女了你让让我,/u/7869093692,"https://tvax2.sinaimg.cn/crop.0.0.480.480.50/008AxUK0ly8i01sj6q2tmj30dc0dct90.jpg?KID=imgbed,tva&Expires=1757239144&ssig=804XZTl1XM",是
5205347302117641,情感,有点走投无路了问一下首页的老师: 画画焦虑时强迫性逼着自己不停画这种情况该如何解决……我现在就是觉得自己非常糟糕，如果不能画出足够好的图会觉得自己的人生都完了、会被全世界抛弃了，每天处在这样的恐慌里逼着自己不停画不停画，可是精神状态已经很累了，我睡眠越来越糟糕身体也变差了，我累得画 ​,2025-08-30 14:22:50,3788,374,1389,发布于 上海,143,,嗜睡狂重帧,/u/5349593661,"https://tvax3.sinaimg.cn/crop.0.0.83.83.50/005Q2lGJly8gzkge0ji1rj302b02bq2p.jpg?KID=imgbed,tva&Expires=1757239144&ssig=h3Yv%2FiLdm9",否
5204390475989748,情感,很多人就是不能理解你的，无法理解你为什么不睡觉要等日出、要在下雨天淋雨、拍奇怪的照片、吃不腻同一家店的同一份饭，但同样会有人接受和陪着你这么做，乐在其中，并感觉可爱，这都是不能强求的。 ​,2025-08-27 23:00:45,3985,36,1230,发布于 广东,94,,少抽象,/u/2589483787,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/9a58630bly8hv5jfej1vpj20sg0sgdgl.jpg?KID=imgbed,tva&Expires=1757239144&ssig=7u%2FCHtj7dv",是
5205656223355153,情感,心理学上的暗恋表现 http://t.cn/AXvsMWlh ​,2025-08-31 10:50:23,3085,26,1011,发布于 广东,32,,系只居,/u/7786795474,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008uYBdoly8hgxtmxgiukj30u00u0wf9.jpg?KID=imgbed,tva&Expires=1757239144&ssig=ORkHAp7GII",是
5208195380806090,情感,"✨肆意绽放吧^›⩊‹^ ੭ 
希望每个今天明天都很快乐 ​",2025-09-07 11:00:05,1076,40,1045,发布于 浙江,29,,白茶,/u/2521277214,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/002KD1nwly8heiuxnsuu3j60u00u0ace02.jpg?KID=imgbed,tva&Expires=1757239144&ssig=kj2a6Tcb%2FF",是
5208184241259871,情感,沉淀几年学习安慰话术，至今0进步 ​,2025-09-07 10:15:49,3053,11,9,发布于 福建,18,,冲浪少女安琪,/u/3784053797,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/e18c1425ly8hkuwfsmspej20u00u0q79.jpg?KID=imgbed,tva&Expires=1757239144&ssig=CxirsBzXlp",是
5205394382653011,情感,"散步是最高级的浪漫

#生活碎碎念# ​​​",2025-08-30 17:29:55,3288,356,1560,发布于 江西,22,,关于甜分,/u/5587616726,"https://tvax4.sinaimg.cn/crop.0.0.489.489.50/006694mqly8i46xlwvl9lj30dl0dl0t1.jpg?KID=imgbed,tva&Expires=1757239144&ssig=ihMOipcdOD",是
5207834095519383,情感,生活这两个字的反义词竟然都是死 ​,2025-09-06 11:04:28,6238,47,1203,发布于 广东,17,,IKliyyy,/u/7002084904,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/007DS29ily8hnu20epvzgj30e80e83yu.jpg?KID=imgbed,tva&Expires=1757239144&ssig=VQ1eA6JU9L",是
